2024-02-17 17:52:49,821 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:52:53,713 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:52:53,714 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:52:53,715 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:52:55,022 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:00,023 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:05,024 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:05,807 DEBUG   SenderThread:277360 [sender.py:send():382] send: stats
2024-02-17 17:53:08,713 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:53:08,713 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:53:08,756 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:53:10,075 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:10,609 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/config.yaml
2024-02-17 17:53:15,390 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:20,392 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:23,714 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:53:23,715 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:53:23,757 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:53:26,104 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:27,000 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 17:53:27,001 DEBUG   SenderThread:277360 [sender.py:send():382] send: history
2024-02-17 17:53:27,001 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: summary_record
2024-02-17 17:53:27,002 INFO    SenderThread:277360 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 17:53:27,041 DEBUG   SenderThread:277360 [sender.py:send():382] send: config
2024-02-17 17:53:27,477 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: log_artifact
2024-02-17 17:53:27,478 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: log_artifact
2024-02-17 17:53:27,487 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: partial_history
2024-02-17 17:53:27,621 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/wandb-summary.json
2024-02-17 17:53:27,622 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_created():271] file/dir created: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/media/table/valid/roc_curve_table_5_1b89e1004fb4b3557bd7.table.json
2024-02-17 17:53:27,622 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/media/table/valid
2024-02-17 17:53:28,176 INFO    SenderThread:277360 [sender.py:send_request_log_artifact():1470] logged artifact run-s7pi9myv-validroc_curve_table - {'id': 'QXJ0aWZhY3Q6NzI0NDEyOTU5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MDQ4NzQ0OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI0NDEyNjQx', 'versionIndex': 1}}}
2024-02-17 17:53:28,176 DEBUG   SenderThread:277360 [sender.py:send():382] send: files
2024-02-17 17:53:28,176 INFO    SenderThread:277360 [sender.py:_save_file():1403] saving file media/table/valid/roc_curve_table_5_1b89e1004fb4b3557bd7.table.json with policy now
2024-02-17 17:53:28,176 DEBUG   SenderThread:277360 [sender.py:send():382] send: history
2024-02-17 17:53:28,177 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: summary_record
2024-02-17 17:53:28,178 INFO    SenderThread:277360 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-17 17:53:28,306 INFO    wandb-upload_0:277360 [upload_job.py:push():131] Uploaded file /tmp/tmph_lwkmqnwandb/c7kkwnb8-media/table/valid/roc_curve_table_5_1b89e1004fb4b3557bd7.table.json
2024-02-17 17:53:28,622 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/wandb-summary.json
2024-02-17 17:53:29,056 INFO    wandb-upload_0:277360 [upload_job.py:push():131] Uploaded file /tmp/tmph_lwkmqnwandb/pp67mk5y-media/table/valid/roc_curve_table_5_1b89e1004fb4b3557bd7.table.json
2024-02-17 17:53:29,456 INFO    wandb-upload_1:277360 [upload_job.py:push():89] Uploaded file /home/akshar/.local/share/wandb/artifacts/staging/tmpi_k38xk3
2024-02-17 17:53:29,623 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/output.log
2024-02-17 17:53:30,625 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/output.log
2024-02-17 17:53:31,179 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:35,808 DEBUG   SenderThread:277360 [sender.py:send():382] send: stats
2024-02-17 17:53:36,809 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:38,714 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:53:38,714 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:53:38,715 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:53:42,076 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:42,633 INFO    Thread-13 :277360 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/akshar/Projects/Fraud_Classification/wandb/run-20240217_175104-s7pi9myv/files/config.yaml
2024-02-17 17:53:47,408 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:52,409 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:53:53,714 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:53:53,714 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:53:53,756 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:53:58,054 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:54:03,055 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
2024-02-17 17:54:05,809 DEBUG   SenderThread:277360 [sender.py:send():382] send: stats
2024-02-17 17:54:08,716 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: stop_status
2024-02-17 17:54:08,718 DEBUG   SenderThread:277360 [sender.py:send_request():409] send_request: stop_status
2024-02-17 17:54:08,757 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-17 17:54:09,070 DEBUG   HandlerThread:277360 [handler.py:handle_request():146] handle_request: status_report
